DATE,CLOUDINESS,HUMIDITY,MAX_TEMP,MIN_TEMP,MEAN_TEMP,PRECIPITATION
1960-08-10,7,91,163,104,139,131
1960-08-11,8,94,159,119,141,118
1960-08-12,7,88,181,95,137,50
1960-08-13,5,76,174,95,137,1
1960-08-14,7,75,210,101,155,1
1960-08-15,6,87,178,117,140,150
1960-08-16,4,84,191,98,143,26
1960-08-17,6,81,200,76,144,0
1960-08-18,7,88,180,98,138,59
1960-08-19,5,80,176,108,144,8
1960-08-20,6,87,195,112,143,159
1960-08-21,7,83,217,112,176,3
1960-08-22,6,80,259,143,197,55
1960-08-23,6,81,212,158,183,2
1960-08-24,7,85,230,149,189,36
1960-08-25,7,88,218,156,182,35
1960-08-26,5,89,229,134,175,131
1960-08-27,4,83,239,125,184,0
1960-08-28,5,92,212,112,160,58
1960-08-29,7,91,180,112,149,50
1960-08-30,7,89,181,131,148,140
1960-08-31,7,87,176,125,143,20
1960-09-01,7,93,155,106,135,86
1960-09-02,7,89,169,84,140,9
1960-09-03,8,89,188,155,166,18
1960-09-04,5,85,166,104,141,5
1960-09-05,4,79,179,70,125,3
1960-09-06,6,83,170,63,117,90
1960-09-07,7,83,176,83,129,0
1960-09-08,6,82,197,104,149,0
1960-09-09,3,85,205,87,146,1
1960-09-10,6,87,212,127,161,0
1960-09-11,1,78,231,112,167,0
1960-09-12,1,76,241,118,171,0
1960-09-13,4,88,206,92,152,0
1960-09-14,6,87,192,140,164,18
1960-09-15,7,90,168,135,148,52
1960-09-16,7,81,228,139,175,3
1960-09-17,5,82,172,109,133,11
1960-09-18,2,80,198,94,147,0
1960-09-19,7,91,196,112,145,86
1960-09-20,8,92,163,117,135,3
1960-09-21,7,89,149,109,125,4
1960-09-22,7,88,172,118,138,6
1960-09-23,7,90,160,122,138,3
1960-09-24,6,85,187,90,138,0
1960-09-25,3,84,188,81,131,1
1960-09-26,3,82,165,50,107,3
1960-09-27,3,78,158,39,100,0
1960-09-28,2,78,146,30,85,0
1960-09-29,3,81,151,45,92,1
1960-09-30,6,76,134,40,89,0
1960-10-01,8,91,124,71,94,52
1960-10-02,5,78,199,89,149,1
1960-10-03,8,86,184,135,155,13
1960-10-04,8,89,178,144,159,34
1960-10-05,6,81,189,126,149,3
1960-10-06,7,90,169,99,139,12
1960-10-07,5,85,192,64,125,2
1960-10-08,7,91,157,81,115,1
1960-10-09,7,85,151,95,118,26
1960-10-10,8,91,142,101,115,27
1960-10-11,7,88,133,83,106,271
1960-10-12,8,91,114,78,96,559
1960-10-13,7,88,137,68,94,242
1960-10-14,4,82,125,47,80,14
1960-10-15,4,86,118,42,72,0
1960-10-16,6,89,114,42,72,0
1960-10-17,6,89,127,44,79,22
1960-10-18,8,94,114,44,86,40
1960-10-19,7,86,114,59,84,0
1960-10-20,8,85,127,56,96,10
1960-10-21,8,86,131,94,107,28
1960-10-22,7,91,110,81,101,26
1960-10-23,8,96,117,98,110,41
1960-10-24,6,93,156,98,120,35
1960-10-25,3,89,169,74,117,2
1960-10-26,7,92,126,95,108,59
1960-10-27,4,88,134,62,93,10
1960-10-28,6,87,141,59,94,1
1960-10-29,8,85,130,89,105,111
1960-10-30,8,91,117,86,106,97
1960-10-31,6,89,127,48,97,10
1960-11-01,7,88,150,69,126,168
1960-11-02,5,76,135,83,105,14
1960-11-03,7,82,121,83,103,92
1960-11-04,7,88,116,64,93,68
1960-11-05,5,89,106,65,81,65
1960-11-06,6,89,101,42,73,64
1960-11-07,4,88,94,14,46,6
1960-11-08,3,88,81,-26,16,0
1960-11-09,5,95,36,-26,1,2
1960-11-10,6,90,78,-12,36,36
1960-11-11,5,84,108,64,83,0
1960-11-12,7,83,122,69,88,1
1960-11-13,4,92,90,26,70,0
1960-11-14,6,93,112,56,84,9
1960-11-15,7,93,98,72,84,103
1960-11-16,2,86,104,44,69,2
1960-11-17,6,89,71,15,44,96
1960-11-18,6,82,106,62,77,16
1960-11-19,6,91,79,53,62,42
1960-11-20,6,93,96,36,68,30
1960-11-21,8,89,98,65,79,10
1960-11-22,8,88,115,78,96,5
1960-11-23,7,91,106,71,87,4
1960-11-24,7,89,104,64,87,43
1960-11-25,6,85,135,87,104,145
1960-11-26,8,85,135,103,115,43
1960-11-27,7,90,106,50,86,113
1960-11-28,3,84,92,4,47,8
1960-11-29,6,89,90,38,71,7
1960-11-30,7,84,105,67,85,4
1960-12-01,6,77,93,49,74,0
1960-12-02,6,84,99,52,77,7
1960-12-03,7,90,118,45,79,182
1960-12-04,7,81,114,73,99,387
1960-12-05,4,83,78,25,58,4
1960-12-06,7,92,58,25,47,47
1960-12-07,8,89,57,29,46,5
1960-12-08,7,94,41,11,32,0
1960-12-09,8,87,35,5,24,0
1960-12-10,8,87,26,4,15,46
1960-12-11,8,76,29,10,19,5
1960-12-12,8,86,44,8,23,0
1960-12-13,8,89,24,-4,11,0
1960-12-14,8,83,2,-9,-3,44
1960-12-15,8,88,8,-14,-3,0
1960-12-16,8,90,21,5,13,0
1960-12-17,8,86,23,0,15,0
1960-12-18,8,92,0,-25,-17,1
1960-12-19,8,91,58,-19,23,11
1960-12-20,8,92,55,16,40,0
1960-12-21,8,93,49,33,40,19
1960-12-22,3,88,67,-1,24,4
1960-12-23,5,87,45,11,23,2
1960-12-24,6,84,38,-3,16,0
1960-12-25,8,93,54,23,39,0
1960-12-26,7,90,76,42,62,29
1960-12-27,3,90,47,-3,29,0
1960-12-28,2,91,37,-15,4,3
1960-12-29,2,87,28,-21,1,0
1960-12-30,8,93,40,-11,17,44
1960-12-31,6,97,56,20,35,13
1961-01-01,5,92,49,8,26,1
1961-01-02,8,89,61,29,44,65
1961-01-03,6,85,81,41,55,44
1961-01-04,7,93,56,21,38,68
1961-01-05,5,84,70,20,43,2
1961-01-06,8,91,60,26,39,125
1961-01-07,7,90,61,19,42,15
1961-01-08,7,91,70,28,48,52
1961-01-09,6,93,71,16,36,6
1961-01-10,8,95,80,10,49,77
1961-01-11,1,91,54,-26,11,0
1961-01-12,5,92,32,-41,-3,0
1961-01-13,8,93,51,17,38,3
1961-01-14,5,91,69,19,44,8
1961-01-15,4,90,34,-9,17,0
1961-01-16,0,88,25,-24,-8,4
1961-01-17,0,92,26,-50,-19,1
1961-01-18,0,94,2,-38,-22,0
1961-01-19,2,89,22,-57,-19,0
1961-01-20,7,97,34,3,20,17
1961-01-21,8,98,56,15,37,143
1961-01-22,8,93,42,12,24,10
1961-01-23,8,93,20,-2,12,0
1961-01-24,8,87,-2,-43,-28,0
1961-01-25,1,77,-20,-68,-42,0
1961-01-26,1,77,-50,-92,-72,0
1961-01-27,6,88,10,-75,-29,20
1961-01-28,8,96,66,1,26,97
1961-01-29,7,89,88,42,70,32
1961-01-30,8,92,93,65,76,206
1961-01-31,8,88,78,53,63,9
1961-02-01,7,85,66,14,48,19
1961-02-02,7,95,44,6,27,52
1961-02-03,6,94,72,-1,27,29
1961-02-04,6,90,60,-9,25,54
1961-02-05,6,96,83,-31,17,12
1961-02-06,6,84,107,51,81,3
1961-02-07,7,81,77,51,65,2
1961-02-08,7,95,94,23,64,34
1961-02-09,4,87,104,47,83,16
1961-02-10,6,92,94,26,59,1
1961-02-11,7,90,109,64,85,44
1961-02-12,6,87,94,55,74,2
1961-02-13,8,90,88,71,81,0
1961-02-14,2,89,149,19,83,0
1961-02-15,4,91,139,17,72,0
1961-02-16,7,100,75,4,44,3
1961-02-17,3,83,164,26,78,2
1961-02-18,5,94,122,7,62,0
1961-02-19,4,91,126,34,75,0
1961-02-20,8,100,58,35,43,0
1961-02-21,5,96,85,23,43,0
1961-02-22,0,85,112,5,50,0
1961-02-23,4,87,98,10,53,33
1961-02-24,7,92,109,30,74,11
1961-02-25,6,79,132,59,97,0
1961-02-26,7,84,136,59,104,2
1961-02-27,8,87,127,54,89,104
1961-02-28,7,91,85,25,55,198
1961-03-01,5,87,86,29,57,0
1961-03-02,7,88,93,23,69,10
1961-03-03,2,79,116,13,63,0
1961-03-04,3,85,129,0,62,1
1961-03-05,3,82,140,-11,57,1
1961-03-06,0,79,172,-17,66,1
1961-03-07,2,90,151,9,67,0
1961-03-08,8,100,57,19,37,3
1961-03-09,3,87,153,5,70,2
1961-03-10,3,84,154,44,95,0
1961-03-11,6,89,109,59,83,0
1961-03-12,7,91,120,58,86,0
1961-03-13,8,89,119,94,101,0
1961-03-14,7,89,125,73,96,0
1961-03-15,5,98,103,55,73,0
1961-03-16,1,76,190,17,97,1
1961-03-17,3,74,200,36,120,0
1961-03-18,4,81,100,36,58,8
1961-03-19,3,81,79,-3,36,3
1961-03-20,6,84,73,-9,37,47
1961-03-21,3,75,77,-6,42,10
1961-03-22,6,90,81,-15,45,8
1961-03-23,7,85,114,67,82,0
1961-03-24,5,84,124,41,84,0
1961-03-25,6,77,137,50,91,0
1961-03-26,7,80,118,56,82,7
1961-03-27,5,80,79,4,44,14
1961-03-28,6,72,86,6,55,0
1961-03-29,8,86,106,72,86,37
1961-03-30,8,93,124,49,94,146
1961-03-31,7,87,100,47,65,11
1961-04-01,8,87,109,54,84,34
1961-04-02,8,94,112,46,74,129
1961-04-03,7,83,90,22,55,30
1961-04-04,8,89,94,23,62,6
1961-04-05,6,86,168,81,124,51
1961-04-06,5,83,208,72,143,3
1961-04-07,8,94,123,83,105,39
1961-04-08,6,78,106,43,74,67
1961-04-09,4,72,129,21,80,9
1961-04-10,0,86,161,47,99,0
1961-04-11,4,85,156,43,98,1
1961-04-12,5,82,185,50,123,0
1961-04-13,7,87,169,98,133,5
1961-04-14,6,84,155,53,116,16
1961-04-15,6,75,169,39,115,0
1961-04-16,8,89,119,85,99,42
1961-04-17,7,91,141,82,104,18
1961-04-18,3,78,152,55,103,0
1961-04-19,3,71,165,32,102,0
1961-04-20,7,82,169,85,121,0
1961-04-21,7,85,179,93,129,30
1961-04-22,6,87,167,101,131,0
1961-04-23,5,90,145,52,104,7
1961-04-24,6,87,156,23,98,1
1961-04-25,4,78,176,33,117,1
1961-04-26,6,85,154,86,123,0
1961-04-27,7,87,150,89,112,45
1961-04-28,7,91,137,88,101,127
1961-04-29,6,87,147,78,111,0
1961-04-30,6,89,143,55,111,0
1961-05-01,6,86,158,29,99,4
1961-05-02,6,83,161,100,122,52
1961-05-03,6,85,149,90,114,22
1961-05-04,7,90,191,90,145,42
1961-05-05,6,81,167,118,146,0
1961-05-06,6,81,171,100,128,3
1961-05-07,5,74,156,85,123,23
1961-05-08,5,72,142,85,117,7
1961-05-09,6,81,135,76,106,56
1961-05-10,6,72,130,76,95,8
1961-05-11,7,76,130,71,98,0
1961-05-12,6,81,182,73,120,0
1961-05-13,6,77,168,83,124,0
1961-05-14,5,80,137,66,99,1
1961-05-15,5,79,141,28,98,0
1961-05-16,4,73,169,68,123,0
1961-05-17,5,72,170,75,130,0
1961-05-18,2,75,149,79,116,0
1961-05-19,8,87,120,85,102,18
1961-05-20,6,85,126,77,98,25
1961-05-21,5,78,142,73,107,0
1961-05-22,3,77,172,58,122,0
1961-05-23,7,84,123,32,94,0
1961-05-24,5,76,189,34,129,0
1961-05-25,4,73,200,80,146,0
1961-05-26,6,80,118,64,93,10
1961-05-27,5,77,117,33,75,18
1961-05-28,4,78,121,-2,65,1
1961-05-29,3,78,128,15,82,15
1961-05-30,2,71,154,43,105,0
1961-05-31,8,87,127,84,105,9
1961-06-01,7,84,179,101,134,0
1961-06-02,8,88,152,113,130,4
1961-06-03,8,91,139,103,120,21
1961-06-04,5,85,208,117,156,0
1961-06-05,3,81,245,103,182,34
1961-06-06,4,83,250,139,197,496
1961-06-07,7,91,202,116,155,23
1961-06-08,6,84,187,99,135,41
1961-06-09,6,73,187,82,141,0
1961-06-10,3,74,192,55,136,0
1961-06-11,7,87,168,107,130,77
1961-06-12,8,83,167,108,132,67
1961-06-13,8,84,171,105,134,58
1961-06-14,5,72,158,56,123,0
1961-06-15,2,71,190,21,122,0
1961-06-16,5,71,224,83,159,0
1961-06-17,5,76,212,136,174,0
1961-06-18,6,87,172,87,148,18
1961-06-19,2,74,186,75,136,0
1961-06-20,4,69,200,52,136,0
1961-06-21,6,68,204,108,153,0
1961-06-22,5,73,203,102,157,0
1961-06-23,4,73,216,119,171,0
1961-06-24,3,77,251,120,185,0
1961-06-25,1,71,249,136,192,0
1961-06-26,4,74,253,121,187,27
1961-06-27,6,83,181,95,145,42
1961-06-28,4,73,207,88,155,0
1961-06-29,1,67,247,76,179,0
1961-06-30,0,61,284,133,215,0
1961-07-01,0,62,315,152,238,0
1961-07-02,1,61,322,185,252,0
1961-07-03,7,82,200,152,175,35
1961-07-04,6,78,164,103,138,81
1961-07-05,5,71,165,98,126,11
1961-07-06,4,70,181,91,140,2
1961-07-07,6,70,215,81,159,0
1961-07-08,8,90,178,140,156,160
1961-07-09,6,80,190,121,155,1
1961-07-10,8,78,187,99,151,1
1961-07-11,5,84,222,127,173,0
1961-07-12,5,86,251,127,180,109
1961-07-13,6,88,185,107,145,214
1961-07-14,4,79,194,107,146,2
1961-07-15,7,84,175,118,141,67
1961-07-16,6,91,161,92,124,40
1961-07-17,5,88,193,70,142,23
1961-07-18,6,86,205,126,156,5
1961-07-19,7,88,172,131,146,17
1961-07-20,8,92,162,126,142,31
1961-07-21,8,86,158,129,142,5
1961-07-22,7,84,167,125,143,0
1961-07-23,6,80,176,88,140,0
1961-07-24,6,79,196,86,146,0
1961-07-25,5,76,222,127,175,0
1961-07-26,7,86,190,136,168,7
1961-07-27,7,80,197,121,163,41
1961-07-28,6,81,186,117,144,36
1961-07-29,6,83,191,90,141,21
1961-07-30,5,84,172,66,132,2
1961-07-31,2,76,221,59,148,0
1961-08-01,6,80,224,88,160,0
1961-08-02,7,89,176,128,146,51
1961-08-03,6,77,191,81,146,5
1961-08-04,8,90,207,131,168,32
1961-08-05,7,91,215,159,186,9
1961-08-06,5,81,204,128,165,0
1961-08-07,4,77,210,120,163,0
1961-08-08,5,76,228,131,168,7
1961-08-09,4,76,204,106,161,0
1961-08-10,5,79,219,101,161,0
1961-08-11,5,80,206,108,164,20
1961-08-12,5,80,180,67,140,0
1961-08-13,6,88,168,55,122,22
1961-08-14,7,88,182,107,145,20
1961-08-15,7,83,171,116,141,40
1961-08-16,7,82,180,121,143,98
1961-08-17,6,83,173,111,139,11
1961-08-18,8,90,178,112,152,12
1961-08-19,7,92,165,123,142,137
1961-08-20,6,87,178,102,148,1
1961-08-21,8,95,172,141,158,152
1961-08-22,5,87,181,135,152,86
1961-08-23,5,85,185,110,148,0
1961-08-24,7,97,172,119,147,92
1961-08-25,7,92,205,142,170,12
1961-08-26,6,84,244,153,187,0
1961-08-27,4,83,213,84,170,0
1961-08-28,2,83,244,81,163,0
1961-08-29,0,75,273,110,202,0
1961-08-30,1,80,309,174,223,0
1961-08-31,8,97,186,164,173,0
1961-09-01,4,93,250,164,188,0
1961-09-02,2,90,275,162,206,2
1961-09-03,6,94,251,156,189,2
1961-09-04,7,90,250,156,195,6
1961-09-05,7,89,207,142,176,72
1961-09-06,8,88,154,113,136,98
1961-09-07,8,91,145,102,119,180
1961-09-08,6,90,188,107,146,1
1961-09-09,5,91,170,92,134,0
1961-09-10,2,84,210,76,141,2
1961-09-11,6,89,197,101,147,2
1961-09-12,6,85,179,118,146,1
1961-09-13,8,88,195,118,162,39
1961-09-14,6,92,185,127,153,46
1961-09-15,7,87,215,115,172,0
1961-09-16,1,82,280,157,210,0
1961-09-17,2,83,247,123,181,0
1961-09-18,1,83,241,151,188,0
1961-09-19,0,87,279,152,211,0
1961-09-20,4,93,244,142,183,26
1961-09-21,5,89,211,110,162,0
1961-09-22,3,90,212,88,156,1
1961-09-23,4,93,235,149,177,0
1961-09-24,6,98,182,111,151,2
1961-09-25,6,91,187,122,151,0
1961-09-26,2,94,189,78,133,0
1961-09-27,6,91,217,117,166,8
1961-09-28,5,89,228,134,178,0
1961-09-29,8,92,187,139,161,151
1961-09-30,8,91,181,146,167,30
1961-10-01,5,87,191,119,148,0
1961-10-02,8,95,176,117,144,11
1961-10-03,8,99,159,111,134,10
1961-10-04,7,99,171,107,135,3
1961-10-05,5,90,189,123,151,0
1961-10-06,5,83,234,131,179,13
1961-10-07,5,91,157,89,129,1
1961-10-08,7,87,162,89,123,1
1961-10-09,4,87,184,102,139,0
1961-10-10,4,87,212,112,154,0
1961-10-11,4,89,194,77,140,0
1961-10-12,1,86,183,63,111,1
1961-10-13,1,83,160,33,100,0
1961-10-14,0,85,165,54,104,1
1961-10-15,0,92,162,27,84,2
1961-10-16,6,92,140,48,111,2
1961-10-17,8,90,116,82,97,259
1961-10-18,6,90,114,63,89,150
1961-10-19,7,94,104,33,79,28
1961-10-20,5,88,109,55,85,20
1961-10-21,1,87,134,25,71,0
1961-10-22,5,86,140,28,88,0
1961-10-23,5,89,141,83,108,100
1961-10-24,7,92,167,66,120,210
1961-10-25,6,90,146,94,113,15
1961-10-26,6,90,147,97,125,23
1961-10-27,4,83,139,100,118,1
1961-10-28,4,84,128,52,95,0
1961-10-29,5,93,123,26,74,7
1961-10-30,5,97,108,59,74,1
1961-10-31,4,87,137,70,102,0
1961-11-01,6,89,143,78,116,13
1961-11-02,8,92,128,93,112,48
1961-11-03,7,84,98,39,70,52
1961-11-04,6,86,86,23,46,57
1961-11-05,3,86,102,-15,41,5
1961-11-06,5,96,20,-21,-1,1
1961-11-07,5,93,51,-40,12,2
1961-11-08,7,95,93,38,72,66
1961-11-09,6,95,94,20,65,0
1961-11-10,5,93,67,29,51,6
1961-11-11,5,91,94,24,52,20
1961-11-12,7,90,87,42,62,0
1961-11-13,8,84,87,60,71,1
1961-11-14,8,89,73,49,55,0
1961-11-15,8,78,54,-3,32,0
1961-11-16,5,88,51,-50,14,5
1961-11-17,8,98,82,39,61,6
1961-11-18,8,93,86,50,64,0
1961-11-19,5,92,90,13,59,0
1961-11-20,0,77,60,-10,16,0
1961-11-21,0,76,46,-31,3,0
1961-11-22,1,77,59,-10,16,0
1961-11-23,5,91,77,4,36,15
1961-11-24,1,90,79,-42,5,1
1961-11-25,7,90,52,-6,31,0
1961-11-26,7,98,43,-9,20,12
1961-11-27,8,97,47,35,40,291
1961-11-28,7,98,44,16,36,15
1961-11-29,6,90,76,10,48,4
1961-11-30,8,95,116,68,93,199
1961-12-01,8,97,122,69,90,338
1961-12-02,4,84,117,21,57,45
1961-12-03,6,93,49,17,34,17
1961-12-04,8,96,131,22,72,242
1961-12-05,6,72,137,41,93,40
1961-12-06,4,78,63,6,35,98
1961-12-07,4,91,36,-11,8,13
1961-12-08,6,86,15,-37,-6,0
1961-12-09,8,90,69,5,32,31
1961-12-10,8,98,109,69,88,40
1961-12-11,6,84,139,87,119,37
1961-12-12,6,96,128,70,106,148
1961-12-13,7,100,108,58,89,86
1961-12-14,8,97,105,5,57,46
1961-12-15,6,90,24,-18,3,0
1961-12-16,4,79,14,-40,-19,1
1961-12-17,0,70,-25,-77,-53,0
1961-12-18,1,73,-17,-84,-60,0
1961-12-19,4,73,11,-99,-41,3
1961-12-20,8,96,38,-9,12,0
1961-12-21,8,97,56,26,38,10
1961-12-22,7,91,53,-28,25,6
1961-12-23,1,66,-28,-70,-53,0
1961-12-24,0,73,-36,-86,-66,1
1961-12-25,0,70,-39,-108,-81,1
1961-12-26,1,69,-26,-117,-74,1
1961-12-27,0,74,-22,-102,-59,1
1961-12-28,8,82,-27,-111,-58,0
1961-12-29,8,88,60,-27,25,5
1961-12-30,7,83,102,48,65,12
1961-12-31,8,95,50,4,28,148
1962-01-01,3,87,26,-30,5,22
1962-01-02,1,88,28,-62,-19,3
1962-01-03,7,91,4,-62,-25,0
1962-01-04,7,94,14,-12,0,1
1962-01-05,8,92,20,-20,-8,1
1962-01-06,8,97,52,1,24,34
1962-01-07,8,100,57,-6,30,5
1962-01-08,8,99,61,4,38,5
1962-01-09,7,92,66,24,44,7
1962-01-10,7,92,68,34,55,33
1962-01-11,6,80,103,51,81,57
1962-01-12,4,82,85,31,52,24
1962-01-13,4,84,54,17,38,16
1962-01-14,7,87,55,23,39,66
1962-01-15,4,90,52,6,23,1
1962-01-16,8,88,62,34,51,60
1962-01-17,7,87,95,51,70,0
1962-01-18,5,90,87,27,61,0
1962-01-19,5,89,81,34,54,74
1962-01-20,6,91,92,22,66,26
1962-01-21,8,89,110,88,98,133
1962-01-22,7,79,89,35,64,94
1962-01-23,5,79,68,39,51,0
1962-01-24,8,95,107,36,80,97
1962-01-25,8,93,88,63,76,17
1962-01-26,6,94,96,28,67,21
1962-01-27,3,90,78,16,37,0
1962-01-28,3,87,72,-19,29,1
1962-01-29,1,70,10,-64,-28,0
1962-01-30,0,73,-12,-83,-53,1
1962-01-31,5,73,4,-68,-26,0
1962-02-01,4,90,56,-24,5,47
1962-02-02,4,88,57,-10,16,8
1962-02-03,7,90,35,-29,15,8
1962-02-04,6,87,67,9,39,23
1962-02-05,3,83,90,29,62,114
1962-02-06,7,94,88,22,58,2
1962-02-07,6,92,85,52,74,35
1962-02-08,5,90,68,0,40,11
1962-02-09,5,86,65,-15,24,2
1962-02-10,8,95,66,25,41,9
1962-02-11,4,80,67,5,42,6
1962-02-12,8,84,101,42,75,86
1962-02-13,7,85,57,3,26,69
1962-02-14,4,81,56,-9,17,17
1962-02-15,7,88,66,-17,20,34
1962-02-16,6,76,93,49,73,24
1962-02-17,5,76,67,26,44,5
1962-02-18,6,87,68,15,47,1
1962-02-19,8,78,71,50,60,0
1962-02-20,6,88,100,33,63,0
1962-02-21,2,68,83,-5,44,0
1962-02-22,3,68,29,-22,-3,0
1962-02-23,3,70,10,-28,-11,0
1962-02-24,4,69,33,-52,-9,0
1962-02-25,5,68,0,-53,-29,12
1962-02-26,6,72,-7,-54,-30,0
1962-02-27,4,76,7,-31,-14,0
1962-02-28,8,76,9,-20,-4,0
1962-03-01,8,79,13,-10,-1,0
1962-03-02,7,84,26,-37,-4,25
1962-03-03,7,89,16,-38,-5,7
1962-03-04,6,77,38,-54,-7,0
1962-03-05,8,76,13,-13,0,2
1962-03-06,4,76,48,-46,-2,1
1962-03-07,1,79,47,-60,-6,0
1962-03-08,5,52,68,-18,23,0
1962-03-09,6,81,92,10,42,11
1962-03-10,8,95,86,34,63,49
1962-03-11,8,96,59,12,41,79
1962-03-12,4,79,44,-32,5,6
1962-03-13,6,83,8,-37,-18,85
1962-03-14,4,83,36,-97,-15,19
1962-03-15,2,79,52,-41,0,16
1962-03-16,0,73,39,-57,-6,0
1962-03-17,5,85,45,-37,4,4
1962-03-18,5,70,47,-12,16,0
1962-03-19,3,71,62,-37,11,0
1962-03-20,5,77,67,-40,16,3
1962-03-21,7,84,49,-5,22,3
1962-03-22,5,74,66,-18,25,6
1962-03-23,6,77,69,7,34,1
1962-03-24,3,68,56,-13,19,0
1962-03-25,6,74,60,-33,21,0
1962-03-26,8,84,61,4,32,14
1962-03-27,7,83,74,39,54,1
1962-03-28,7,71,78,15,43,2
1962-03-29,8,92,106,20,66,99
1962-03-30,8,91,118,45,87,55
1962-03-31,4,75,97,24,52,8
1962-04-01,6,74,96,27,57,0
1962-04-02,7,80,86,31,64,51
1962-04-03,7,81,106,54,79,41
1962-04-04,8,87,102,49,65,89
1962-04-05,8,90,66,47,56,68
1962-04-06,6,76,90,24,56,19
1962-04-07,7,89,102,24,65,70
1962-04-08,7,86,98,36,71,168
1962-04-09,4,84,78,6,50,5
1962-04-10,6,83,98,6,58,13
1962-04-11,8,88,110,48,80,4
1962-04-12,5,76,116,16,72,0
1962-04-13,5,78,98,7,46,12
1962-04-14,6,76,88,31,58,10
1962-04-15,8,77,87,29,57,0
1962-04-16,8,89,90,49,66,95
1962-04-17,5,68,140,19,85,0
1962-04-18,7,74,213,64,128,0
1962-04-19,6,82,149,84,111,16
1962-04-20,4,86,160,62,114,90
1962-04-21,3,72,210,47,142,0
1962-04-22,6,81,148,68,121,46
1962-04-23,3,77,159,66,113,0
1962-04-24,2,82,201,70,125,0
1962-04-25,7,91,129,61,82,0
1962-04-26,5,82,178,66,107,0
1962-04-27,8,81,113,60,82,0
1962-04-28,7,73,102,55,73,0
1962-04-29,7,75,83,38,61,0
1962-04-30,2,63,110,1,63,0
1962-05-01,6,78,93,-27,50,0
1962-05-02,8,80,86,55,66,2
1962-05-03,6,73,111,37,67,0
1962-05-04,8,77,107,46,78,0
1962-05-05,5,69,171,27,114,0
1962-05-06,8,91,148,120,131,29
1962-05-07,7,86,170,94,143,1
1962-05-08,5,80,194,96,141,0
1962-05-09,5,83,176,89,125,100
1962-05-10,6,79,148,78,107,0
1962-05-11,6,82,161,71,110,0
1962-05-12,7,87,116,76,94,38
1962-05-13,7,87,109,72,89,5
1962-05-14,8,85,98,65,81,1
1962-05-15,6,87,118,33,82,67
1962-05-16,7,91,117,24,86,43
1962-05-17,6,75,137,81,105,0
1962-05-18,5,74,156,66,112,0
1962-05-19,7,75,148,76,109,19
1962-05-20,5,74,147,67,102,3
1962-05-21,7,87,134,70,107,45
1962-05-22,7,83,153,97,122,20
1962-05-23,6,74,138,97,112,0
1962-05-24,5,79,141,74,105,6
1962-05-25,8,95,90,68,80,74
1962-05-26,7,90,126,71,96,87
1962-05-27,6,88,161,62,98,85
1962-05-28,6,91,146,61,104,7
1962-05-29,6,90,146,47,98,35
1962-05-30,4,70,137,32,92,0
1962-05-31,4,63,123,32,88,0
1962-06-01,3,67,115,33,74,7
1962-06-02,4,71,121,15,80,3
1962-06-03,2,65,144,36,92,0
1962-06-04,5,71,125,25,91,0
1962-06-05,1,71,165,40,114,0
1962-06-06,1,64,201,74,149,0
1962-06-07,1,60,207,83,154,0
1962-06-08,1,60,212,74,151,0
1962-06-09,2,62,224,39,146,0
1962-06-10,5,71,212,71,136,0
1962-06-11,7,72,165,67,120,0
1962-06-12,7,75,182,48,127,0
1962-06-13,5,70,223,96,154,0
1962-06-14,2,65,260,96,187,0
1962-06-15,4,69,238,120,184,7
1962-06-16,6,74,209,129,165,0
1962-06-17,4,71,200,90,148,0
1962-06-18,5,69,268,99,192,19
1962-06-19,6,74,188,118,156,74
1962-06-20,7,81,176,105,143,21
1962-06-21,7,83,190,148,164,0
1962-06-22,5,77,207,130,173,0
1962-06-23,5,71,196,91,154,0
1962-06-24,4,68,187,79,145,0
1962-06-25,4,66,169,88,133,0
1962-06-26,7,80,149,96,118,62
1962-06-27,6,68,142,86,113,14
1962-06-28,7,72,158,81,123,2
1962-06-29,7,68,145,81,115,0
1962-06-30,8,71,150,90,117,1
1962-07-01,8,83,145,108,125,0
1962-07-02,8,79,151,108,136,0
1962-07-03,6,74,144,95,114,16
1962-07-04,8,81,136,90,107,40
1962-07-05,7,83,150,89,116,16
1962-07-06,7,80,141,84,115,6
1962-07-07,4,76,177,61,132,0
1962-07-08,1,72,184,34,125,0
1962-07-09,2,71,193,58,139,0
1962-07-10,5,76,259,107,184,39
1962-07-11,5,77,206,125,166,6
1962-07-12,6,83,179,129,147,89
1962-07-13,7,79,198,126,148,0
1962-07-14,6,78,204,89,153,0
1962-07-15,7,83,190,136,158,38
1962-07-16,7,82,186,117,149,2
1962-07-17,7,77,169,105,138,0
1962-07-18,5,76,188,82,139,0
1962-07-19,7,83,190,117,158,3
1962-07-20,7,84,221,126,168,32
1962-07-21,5,77,211,136,180,77
1962-07-22,6,71,196,130,159,4
1962-07-23,4,76,186,87,149,0
1962-07-24,3,68,221,62,157,1
1962-07-25,7,67,237,138,190,0
1962-07-26,8,88,226,158,185,283
1962-07-27,6,82,170,89,142,25
1962-07-28,4,75,174,82,128,0
1962-07-29,3,74,192,51,129,0
1962-07-30,6,80,199,58,148,12
1962-07-31,6,86,206,138,166,4
1962-08-01,4,77,222,104,168,4
1962-08-02,5,83,216,99,161,0
1962-08-03,6,80,215,88,160,1
